,Datetime,Tweet Id,Text,Username
0,2021-10-30 22:48:00+00:00,1454580875673288705,"Our away fans in fine voice as always 👏👏👏

#MUFC | #TOTMUN https://t.co/7sU7qwgR9D",ManUtd
1,2021-10-30 22:35:00+00:00,1454577604262957058,"Together ✊

Thank you for your magnificent support today, Reds 👏

#MUFC | #TOTMUN https://t.co/E0YvhKGl9i",ManUtd
2,2021-10-30 21:45:00+00:00,1454565021233475584,"This angle of @Cristiano's opener is just 👌

#MUFC | #TOTMUN https://t.co/wIvhkjkW6g",ManUtd
3,2021-10-30 21:31:00+00:00,1454561498110459905,"💬 ""We have won 3-0 in an away stadium against a difficult team and we are so, so pleased.""

#MUFC | @Cristiano",ManUtd
4,2021-10-30 21:01:00+00:00,1454553948472233987,"Out of this world 🚀

#MUFC | @Cristiano https://t.co/SDpdo72iXl",ManUtd
5,2021-10-30 20:45:00+00:00,1454549921856589827,"💬 ""We executed the manager's plans.""

Post-match reaction from @MarcusRashford ⬇️

#MUFC | #TOTMUN",ManUtd
6,2021-10-30 20:24:13+00:00,1454544692612374536,"Perfect Saturday night entertainment 😎

#MUFC | #TOTMUN",ManUtd
7,2021-10-30 19:56:33+00:00,1454537730529107975,"Edinson Cavani: pure passion 👊

#MUFC | #TOTMUN https://t.co/idzB3ONKF1",ManUtd
8,2021-10-30 19:54:15+00:00,1454537151354441735,@Cristiano @SoccerLtd 🐐,ManUtd
9,2021-10-30 19:53:04+00:00,1454536853999210504,"🌟 𝙑𝙄𝙑𝘼 𝙍𝙊𝙉𝘼𝙇𝘿𝙊 🌟

What a performance, @Cristiano! 

#MUFC | #TOTMUN",ManUtd
10,2021-10-30 19:44:02+00:00,1454534580292177922,"💬 ""We've had a difficult week and they've stuck at it and worked really, really hard to get this result.”

More from the boss 👇

#MUFC | #TOTMUN",ManUtd
11,2021-10-30 19:31:34+00:00,1454531441560276993,"Class today, Scott 💪

#MUFC | #TOTMUN https://t.co/j2S5hWzhAp",ManUtd
12,2021-10-30 19:26:48+00:00,1454530244417884164,"Enjoy that one, Reds? ✊

#MUFC | #TOTMUN https://t.co/VHk6I1CHkB",ManUtd
13,2021-10-30 19:24:05+00:00,1454529561044127757,❤️ https://t.co/HBqRAl8xCy,ManUtd
14,2021-10-30 19:16:52+00:00,1454527744864305158,"@HarryMaguire93 Yes, skipper 💪",ManUtd
15,2021-10-30 19:16:36+00:00,1454527677919006731,@MarcusRashford 🔴,ManUtd
16,2021-10-30 19:15:26+00:00,1454527383386591233,"Us too, @PaulPogba 😅

#MUFC | #TOTMUN",ManUtd
17,2021-10-30 19:10:20+00:00,1454526097547223044,"Before and after 🔥

#MUFC | #TOTMUN https://t.co/aJOaB4Vyir",ManUtd
18,2021-10-30 19:05:11+00:00,1454524803084427269,"It wouldn't be an @ECavaniOfficial goal without the celebration pic, would it? 👀🏹

#MUFC | #TOTMUN https://t.co/LQrwo0UzJP",ManUtd
19,2021-10-30 19:03:16+00:00,1454524321435725825,"Three goals, a clean sheet and an important win on the road 💪

#MUFC | #TOTMUN",ManUtd
20,2021-10-30 18:50:18+00:00,1454521057151488004,"🕸 𝐀𝐖𝐁 𝐀𝐏𝐏𝐑𝐄𝐂𝐈𝐀𝐓𝐈𝐎𝐍 𝐏𝐎𝐒𝐓 🕸

Outstanding today, @AWBissaka 👏

#MUFC | #TOTMUN https://t.co/3nerepFBw8",ManUtd
21,2021-10-30 18:45:40+00:00,1454519892565274625,"World. Class.

#MUFC | #TOTMUN https://t.co/giRc1uuSDg",ManUtd
22,2021-10-30 18:37:12+00:00,1454517758926983176,"Win or lose, we stick together. Team spirit 💯

#MUFC | #TOTMUN https://t.co/dXDuIuA4pf",ManUtd
23,2021-10-30 18:28:40+00:00,1454515614115061769,"This is what it means. 𝐔𝐍𝐈𝐓𝐄𝐃!

#MUFC | #TOTMUN https://t.co/IJxN8GunxH",ManUtd
24,2021-10-30 18:25:42+00:00,1454514865805090820,"Not bad, lads. Not bad.

#MUFC | #TOTMUN https://t.co/TLx7FP2ZW8",ManUtd
25,2021-10-30 18:23:13+00:00,1454514243970211852,"The icing on the 🍰

#MUFC | #TOTMUN https://t.co/wsyxLItyTR",ManUtd
26,2021-10-30 18:20:25+00:00,1454513538697941000,"Bouncing back with a big 𝐖. 

Up the Reds! 🔴

#MUFC | #TOTMUN",ManUtd
27,2021-10-30 18:13:26+00:00,1454511780282122240,"RASHFORD MAKES IT THREE!

#MUFC | #TOTMUN",ManUtd
28,2021-10-30 18:09:23+00:00,1454510761204649988,"🔄 A third substitution as we enter the final ten minutes. On comes @JesseLingard! 

#MUFC | #TOTMUN https://t.co/UHBaMng102",ManUtd
29,2021-10-30 18:03:21+00:00,1454509240970776585,"🔄 A second change of the game for United 👇

#MUFC | #TOTMUN https://t.co/9g2W4WaIRL",ManUtd
30,2021-10-30 17:58:59+00:00,1454508143149559818,"🔄 Ole freshens things up for the final 20. Enter @MarcusRashford!

#MUFC | #TOTMUN https://t.co/JKdsPgcF2f",ManUtd
31,2021-10-30 17:57:39+00:00,1454507809492672515,"🇺🇾👑

#MUFC | #TOTMUN https://t.co/2OMgbW0fL1",ManUtd
32,2021-10-30 17:51:25+00:00,1454506238402830336,"EL MATADOOOORRRRRRR! 🇺🇾🏹

#MUFC | #TOTMUN",ManUtd
33,2021-10-30 17:43:11+00:00,1454504167351984128,"Battling in north London ⚔️

#MUFC | #TOTMUN https://t.co/TTqqgiGIcw",ManUtd
34,2021-10-30 17:32:21+00:00,1454501442186883078,"Straight back to it, Reds! 👊

#MUFC | #TOTMUN",ManUtd
35,2021-10-30 17:19:03+00:00,1454498092200378376,"That technique, though 😳

#MUFC | #TOTMUN https://t.co/voVKKGmPED",ManUtd
36,2021-10-30 17:17:17+00:00,1454497649961443328,"A stunning @Cristiano volley is the difference at the break 💪

#MUFC | #TOTMUN",ManUtd
37,2021-10-30 17:11:06+00:00,1454496091534209030,🇵🇹❤️ https://t.co/Jc6Y4q1sxH,ManUtd
38,2021-10-30 17:10:08+00:00,1454495850047082496,"CRISTIANOOOOOOOOOO!

#MUFC | #TOTMUN",ManUtd
39,2021-10-30 17:07:24+00:00,1454495163263373313,"A 𝐛𝐢𝐠 tackle from @AWBissaka to deny Son, after @Fred08Oficial forced a good save from Lloris.

#MUFC | #TOTMUN https://t.co/lynhVL22wY",ManUtd
40,2021-10-30 16:56:09+00:00,1454492331164512263,"2⃣5⃣ minutes on the clock.

#MUFC | #TOTMUN https://t.co/XWu4plGlgS",ManUtd
41,2021-10-30 16:48:14+00:00,1454490340396867595,"A lively start in London as the Reds look for an early breakthrough.

#MUFC | #TOTMUN https://t.co/ylkX92kYT0",ManUtd
42,2021-10-30 16:36:28+00:00,1454487378047950853,"Leading the line for the Reds today 👇

#MUFC | #TOTMUN https://t.co/yww49agz9t",ManUtd
