,Datetime,Tweet Id,Text,Username
0,2021-11-06 17:13:00+00:00,1457033285322919937,"🗣 Bruno's assessment of #MUNMCI.

#MUFC",ManUtd
1,2021-11-06 15:41:00+00:00,1457010132928270346,"💬 Ole reacts to #MUNMCI. 

#MUFC",ManUtd
2,2021-11-06 14:24:21+00:00,1456990845270470663,"Full-time.

#MUFC | #MUNMCI",ManUtd
3,2021-11-06 14:10:28+00:00,1456987351037644803,"A fourth change for the Reds as @Donny_Beek6 is on for the final stages.

#MUFC | #MUNMCI https://t.co/ewjuxO12AW",ManUtd
4,2021-11-06 14:04:01+00:00,1456985725837189127,"🔄 Luke Shaw can no longer continue after picking up a knock, and is replaced in United's third change.

#MUFC | #MUNMCI https://t.co/dmmUtJGAe5",ManUtd
5,2021-11-06 13:57:34+00:00,1456984102192746505,"🔄 A second change for the Reds, as @MarcusRashford enters the field.

#MUFC | #MUNMCI https://t.co/bmhWAhUAy5",ManUtd
6,2021-11-06 13:53:19+00:00,1456983034121576450,"An hour has been played in #MUNMCI, and we remain behind by two.

Big push for the last 30 minutes, lads 👊

#MUFC https://t.co/ckgoanN1iu",ManUtd
7,2021-11-06 13:36:28+00:00,1456978793516568580,"🔄 The Reds make a change at the break.

#MUFC | #MUNMCI https://t.co/im7TN57BBH https://t.co/MDP0rmgpG2",ManUtd
8,2021-11-06 13:34:49+00:00,1456978377739472898,"▶️ A big second half ahead.

Time to pick it up, Reds 👊

#MUFC | #MUNMCI",ManUtd
9,2021-11-06 13:20:11+00:00,1456974697497874434,"⏸ The Reds are behind at the break.

#MUFC | #MUNMCI",ManUtd
10,2021-11-06 13:18:01+00:00,1456974149394571274,"Goal. City double their lead.

#MUFC | #MUNMCI",ManUtd
11,2021-11-06 13:03:07+00:00,1456970402165665798,"Huge saves, @D_DeGea 👏

Our no.1 pulls off an impressive save to deny Jesus and then Cancelo from range.

#MUFC | #MUNMCI https://t.co/JktddDxSM2",ManUtd
12,2021-11-06 12:58:26+00:00,1456969222127603721,"The Reds remain a goal behind after 25 minutes at Old Trafford.

Keep pushing, lads 👊 

#MUFC | #MUNMCI https://t.co/3Riq9P7lQ3",ManUtd
13,2021-11-06 12:40:12+00:00,1456964633986846720,"Goal. City lead through an own goal.

#MUFC | #MUNMCI",ManUtd
