,Datetime,Tweet Id,Text,Username
0,2021-09-22 23:24:56+00:00,1440819433161703425,"Ole's post-match reaction includes a word on Mason Greenwood and our vocal home support 👇

#MUFC | #CarabaoCup",ManUtd
1,2021-09-22 21:38:46+00:00,1440792712739840002,"Over 72,000 fans in attendance at Old Trafford for tonight’s #CarabaoCup third-round tie.

A big thanks to each and every one of you 👊

#MUFC https://t.co/OWfhOSWxT8",ManUtd
2,2021-09-22 21:01:50+00:00,1440783418988449792,"Well played, @Donny_Beek6 🔴

#MUFC | #CarabaoCup https://t.co/OZ8LclVAjx",ManUtd
3,2021-09-22 20:54:23+00:00,1440781543442583555,"Heads up, Reds.

#MUFC | #CarabaoCup https://t.co/inh2Yb3ax2",ManUtd
4,2021-09-22 20:38:53+00:00,1440777645571010560,"Defeat at Old Trafford in the #CarabaoCup.

#MUFC",ManUtd
5,2021-09-22 20:18:11+00:00,1440772435939237891,"🔄 A double switch for United with less than 20 minutes remaining...

#MUFC | #CarabaoCup https://t.co/xkuhFoneKL",ManUtd
6,2021-09-22 20:14:58+00:00,1440771626618933251,"👌 @MasonGreenwood 

#MUFC | #CarabaoCup https://t.co/QlxaRY1kMw",ManUtd
7,2021-09-22 20:08:07+00:00,1440769903636615179,"🔄 Our first change of the evening almost brings instant reward, as @MasonGreenwood has an effort saved! 

#MUFC | #CarabaoCup https://t.co/AopqSE1iND",ManUtd
8,2021-09-22 20:02:37+00:00,1440768516257304583,"🗣 Keep pressing, Reds! 

#MUFC | #CarabaoCup https://t.co/iIPTQTDA9X",ManUtd
9,2021-09-22 19:49:45+00:00,1440765278527184908,"Off we go again at Old Trafford 👊

#MUFC | #CarabaoCup",ManUtd
10,2021-09-22 19:32:53+00:00,1440761036483674116,"⏸️ Work for United to do in the second half.

#MUFC | #CarabaoCup",ManUtd
11,2021-09-22 19:14:19+00:00,1440756361600520197,"💫 @Sanchooo10 

#MUFC | #CarabaoCup https://t.co/Ec18MHRw8K",ManUtd
12,2021-09-22 19:10:26+00:00,1440755387053969411,"Approaching the 25-minute mark ⏱

▪️ Earlier, @JuanMata8 forced Areola to tip the ball onto the bar 
▪️ @AnthonyMartial’s low effort was deflected wide

#MUFC | #CarabaoCup https://t.co/3ZzzjYT2j5",ManUtd
13,2021-09-22 18:58:54+00:00,1440752482225831940,"Still in the early stages at Old Trafford with plenty of time to respond 💪

#MUFC | #CarabaoCup https://t.co/m8jVdjEUo3",ManUtd
14,2021-09-22 18:54:37+00:00,1440751405678018560,"West Ham take the lead through Lanzini.

#MUFC | #CarabaoCup",ManUtd
15,2021-09-22 18:45:46+00:00,1440749177479176194,"▶️ Here we go!

Our 2021/22 #CarabaoCup journey is under way 💪

#MUFC",ManUtd
16,2021-09-22 18:40:03+00:00,1440747738853826568,"#CarabaoCup ready 👊

#MUFC https://t.co/EzgjXdjOY6",ManUtd
17,2021-09-22 18:36:30+00:00,1440746847924981763,@HarryMaguire93 💪❤️,ManUtd
18,2021-09-22 18:35:01+00:00,1440746470848622598,"𝗗𝗲𝗳𝗲𝗻𝘀𝗶𝘃𝗲 𝗱𝘂𝗼.

@VLindelof 🤜🤛 @EricBailly24 

#MUFC | #CarabaoCup https://t.co/VqC4mSb2nB",ManUtd
19,2021-09-22 18:15:36+00:00,1440741584962670601,"💬 The lowdown on tonight's team news from Ole himself, including special mentions for @PhilJones4 and Anthony Elanga 👇

#MUFC | #CarabaoCup",ManUtd
20,2021-09-22 17:58:42+00:00,1440737332118765570,"#HereWeBelong ❤️

#MUFC | #CarabaoCup https://t.co/yRwT7GAwL8",ManUtd
21,2021-09-22 17:54:42+00:00,1440736328535011334,"Checking in for the evening shift 📍

#MUFC | #CarabaoCup https://t.co/IBuOOcZYco",ManUtd
22,2021-09-22 17:45:59+00:00,1440734132087103490,"Come on United! 🔴

#MUFC | #CarabaoCup",ManUtd
23,2021-09-22 17:25:00+00:00,1440728851244482573,"📺 #MUTV is the place to be for tonight's #CarabaoCup third-round clash! 🔥

Switch over in 1️⃣5️⃣ minutes to enjoy the best build-up ⤵️

#MUFC",ManUtd
24,2021-09-22 16:16:00+00:00,1440711486884786177,"𝙏𝙝𝙚𝙖𝙩𝙧𝙚 𝙤𝙛 𝘿𝙧𝙚𝙖𝙢𝙨 🏟️

#MUFC | #CarabaoCup https://t.co/TBRIcfcE9D",ManUtd
25,2021-09-22 15:25:00+00:00,1440698652310204435,"Two of our #PL fixtures in November have been rescheduled for TV coverage 📺👇

#MUFC",ManUtd
26,2021-09-22 15:02:00+00:00,1440692864674005005,"🪄 @JuanMata8 🔴

#MUFC | #CarabaoCup",ManUtd
27,2021-09-22 14:24:00+00:00,1440683301061152768,"𝐃𝐈𝐎𝐆𝐎𝐀𝐋 ⚽

@DalotDiogo reveals the meaning behind his unique celebration 🃏🇵🇹

#MUFC",ManUtd
28,2021-09-22 13:37:00+00:00,1440671473115467777,"🎞 Our previous #CarabaoCup campaign began with a win at Luton! 👊

#MUFC https://t.co/xiaoMwWUQ6",ManUtd
29,2021-09-22 12:21:47+00:00,1440652544204705814,"There's no place like 𝙝𝙤𝙢𝙚 🏡

Old Trafford 🤝 #WallpaperWednesday

#MUFC https://t.co/CqgKXMexsA",ManUtd
30,2021-09-22 10:57:00+00:00,1440631207797182464,"💬 @JuanMata8 can't wait to be back in front of the Old Trafford crowd 🏡❤️

#MUFC | #CarabaoCup",ManUtd
31,2021-09-22 09:53:05+00:00,1440615123354198020,"ℹ️ The manager gives his view on tonight's #CarabaoCup tie, including news on @MarcusRashford's injury return...

#MUFC",ManUtd
32,2021-09-22 08:28:00+00:00,1440593710643884032,"🔄 With Ole set to ring the changes for our #CarabaoCup tie, guessing our starting XI could be tricky...

Submit your guesses ahead of kick-off for the chance to win prizes ⬇

#MUFC",ManUtd
33,2021-09-22 06:12:35+00:00,1440559632938778626,"Matchday mornings at Old Trafford ⏳

#MUFC | #CarabaoCup https://t.co/ZeA2c7qK49",ManUtd
34,2021-09-22 03:56:00+00:00,1440525259501981696,"⏪ @Ibra_Official with a goal against West Ham the last time we faced them in the @Carabao_Cup ⚽

#MUFC | #GoalOfTheDay https://t.co/RbxP8TA2XQ",ManUtd
35,2021-09-22 01:33:00+00:00,1440489272566558720,"Take two against the Hammers 🎬

#MUFC | #CarabaoCup",ManUtd
36,2021-09-22 22:29:33+00:00,1440805495120424970,"Really frustrating and disappointing to be out of one of the competitions at such an early stage...

Time to reflect , to improve and to fight hard for the other competitions. #mufc https://t.co/HiirH0AJO2",B_Fernandes8
37,2021-09-22 18:33:51+00:00,1440746178526658560,Good luck lads 🙌🏼🔴 https://t.co/EShW5x7EaG,HarryMaguire93
38,2021-09-22 21:41:15+00:00,1440793341155627012,"We tried our best but unfortunately it wasn’t enough tonight. Thank you to the fans for your massive support as always ❤️
We’ll keep working hard for what’s coming 👊🏻

#ManUtd #MUFC #CarabaoCup https://t.co/f6OOi7Up4H",DalotDiogo
