,Datetime,Tweet Id,Text,Username
0,2021-11-23 23:00:02+00:00,1463281213376897028,"Top spot = secured 🔐

#MUFC | #UCL",ManUtd
1,2021-11-23 22:30:00+00:00,1463273655366926340,"We heard you loud and clear all night, Reds 📣

Thanks to our travelling fans for your magnificent support on the road once again 👏

#MUFC | #UCL https://t.co/MZI5fD977s",ManUtd
2,2021-11-23 22:17:00+00:00,1463270382983475203,"🔊 Post-match reaction from our caretaker boss 👇

#MUFC | #UCL",ManUtd
3,2021-11-23 22:00:00+00:00,1463266104822829059,"First United goal ✅
Player of the Match ✅
Knockouts secured ✅

Congratulations, @Sanchooo10! 🔥

#MUFC | #UCL https://t.co/T8BpxPOL4Y",ManUtd
4,2021-11-23 21:34:45+00:00,1463259752474025989,"Our no.25's performance caught the eye of the Reds' caretaker boss 👏

💫 @Sanchooo10

#MUFC | #UCL",ManUtd
5,2021-11-23 21:10:59+00:00,1463253771329355776,"A night to remember for @Sanchooo10 🤩

Enter our latest giveaway 👇 

#MUFC | #UCL",ManUtd
6,2021-11-23 20:54:00+00:00,1463249495500546050,"Together. 𝐔𝐧𝐢𝐭𝐞𝐝. 👊

#MUFC | #UCL https://t.co/GxtOkwtuVa",ManUtd
7,2021-11-23 20:42:47+00:00,1463246673304506369,"Into the hat for the last 16 🎩

#MUFC | #UCL",ManUtd
8,2021-11-23 20:28:21+00:00,1463243041381175301,"A solid night's work for the boys at the back ⛔️

#MUFC | #UCL https://t.co/LWwdF4nHh7",ManUtd
9,2021-11-23 20:16:46+00:00,1463240125572427786,"Clean sheet ✅

#MUFC | #UCL https://t.co/Vk65Bc7Hcb",ManUtd
10,2021-11-23 20:10:35+00:00,1463238571918249996,"💥 @Sanchooo10 💥

#MUFC | #UCL https://t.co/mXqiBYtd5O",ManUtd
11,2021-11-23 20:06:12+00:00,1463237466379407362,"A big win on the road in Europe 🙌

#MUFC | #UCL",ManUtd
12,2021-11-23 19:59:10+00:00,1463235695300984837,"𝐓𝐡𝐢𝐬 is what it means to score your first #MUFC goal ❤️

Love it, @Sanchooo10!

#UCL https://t.co/zd7nCfIuTj",ManUtd
13,2021-11-23 19:55:50+00:00,1463234856771543048,Simply. The. Best. 😎 https://t.co/OtsMjJlmBr,ManUtd
14,2021-11-23 19:52:02+00:00,1463233900168290313,"Qualification sealed with a game to spare 🤝

#MUFC | #UCL https://t.co/sLIeNkoOIt",ManUtd
15,2021-11-23 19:46:07+00:00,1463232414105448448,"Job. Done. ✊

#MUFC | #UCL",ManUtd
16,2021-11-23 19:41:06+00:00,1463231150533627906,"SANCHOOOOOOOOOO!

#MUFC | #UCL",ManUtd
17,2021-11-23 19:32:29+00:00,1463228981558317061,"Career goal number 799.

@Cristiano 🐐

#MUFC | #UCL https://t.co/onP0CsCcz5",ManUtd
18,2021-11-23 19:29:53+00:00,1463228326626177032,"SIIIIUUUUUUUUU!

#MUFC | #UCL",ManUtd
19,2021-11-23 19:28:12+00:00,1463227903030800384,"Into the final 15. Keep pushing, boys!

#MUFC | #UCL https://t.co/q26Rhp4mnH",ManUtd
20,2021-11-23 19:20:11+00:00,1463225885721513985,"🔄 Carrick freshens things up with a double change.

#MUFC | #UCL https://t.co/srOiOkx9eR",ManUtd
21,2021-11-23 19:09:05+00:00,1463223094764576785,"🔵⚡️ @Sanchooo10 ⚡️🔵

#MUFC | #UCL https://t.co/3Db1u6bAqZ",ManUtd
22,2021-11-23 18:56:08+00:00,1463219835261882371,"▶️ Straight back to it! Come on, #MUFC!

#UCL",ManUtd
23,2021-11-23 18:51:20+00:00,1463218628090900487,"Let's push on in the second half, boys 👊

#MUFC | #UCL https://t.co/PHzHn85BjJ",ManUtd
24,2021-11-23 18:49:43+00:00,1463218219083255819,"ℹ️ Our caretaker boss has explained why @LukeShaw23 didn't travel to Spain for tonight's game 👇

#MUFC | #UCL",ManUtd
25,2021-11-23 18:39:57+00:00,1463215761418330122,"⏸ All square in Spain.

#MUFC | #UCL",ManUtd
26,2021-11-23 18:31:00+00:00,1463213511312556038,"The view from up in the away end! 📸

#MUFC | #UCL https://t.co/ngrf3oI6Un",ManUtd
27,2021-11-23 18:21:51+00:00,1463211207964381192,"Let's step it up, lads! 💪

#MUFC | #UCL https://t.co/QxXmKuMR1M",ManUtd
28,2021-11-23 18:08:01+00:00,1463207725442211852,"Just under 1️⃣5️⃣ minutes played in Spain.

#MUFC | #UCL https://t.co/0QEz96ZqRw",ManUtd
29,2021-11-23 17:53:48+00:00,1463204148460019716,"After a delay, we're under way in Villarreal. 𝐔𝐍𝐈𝐓𝐄𝐃!

#MUFC | #UCL",ManUtd
30,2021-11-23 17:44:37+00:00,1463201835913732108,"Fully focused 👊

#MUFC | #UCL",ManUtd
31,2021-11-23 17:36:36+00:00,1463199819460186129,"🎙 A pre-match word from our caretaker manager! 👇

#MUFC | #UCL https://t.co/hYMwwMupTv",ManUtd
32,2021-11-23 17:31:03+00:00,1463198424312995841,"Ready to rock in the #UCL 🤘

#MUFC",ManUtd
33,2021-11-23 17:12:41+00:00,1463193800495484938,"#UCL action: 𝐜𝐨𝐦𝐢𝐧𝐠 𝐬𝐨𝐨𝐧 ✨

#MUFC https://t.co/mXgKI1VsOL",ManUtd
34,2021-11-23 17:08:14+00:00,1463192678837927940,"🔢 A reminder of how things stand in Group F ahead of kick-off 👇

#MUFC | #UCL",ManUtd
35,2021-11-23 16:51:39+00:00,1463188507929853953,"🏟 Checking out tonight's surroundings 🇪🇸

#MUFC | #UCL https://t.co/OMayWawPDn",ManUtd
36,2021-11-23 16:47:47+00:00,1463187535325282321,"Evening, Michael! 👋

#MUFC | #UCL https://t.co/ZikL0ZKZJI",ManUtd
37,2021-11-23 16:40:56+00:00,1463185812217114633,"Clocking in for #UCL duty 💪

#MUFC https://t.co/7dMNt3RgfB",ManUtd
38,2021-11-23 16:30:21+00:00,1463183147231854599,"📋 Your United line-up to take on Villarreal...

Come on, Reds! ✊

#MUFC | #UCL",ManUtd
39,2021-11-23 16:10:00+00:00,1463178024673632258,"🏆 #UCL matchday 5️⃣ is here! 

Get all the build-up to tonight's tie on #MUTV in 3️⃣0️⃣ minutes 📺👇

#MUFC",ManUtd
40,2021-11-23 15:56:00+00:00,1463174501680750602,"Do any of our famous nights against Spanish opposition come close to these three? 🤩🇪🇸

#MUFC",ManUtd
41,2021-11-23 15:31:00+00:00,1463168210153336832,"💥 @AT13Oficial
💪 @Cristiano

There was late drama last time we faced Villarreal ⏳

#MUFC | #UCL https://t.co/zM47yiCT5L",ManUtd
42,2021-11-23 15:09:02+00:00,1463162683960795157,"⏹ An excellent second-half performance sees our young Reds come from behind to take all three points against Villarreal.

The result means our #MUAcademy side replace the hosts at the top of the #UYL group — well played, lads! 👏

#MUFC https://t.co/MSUz7qFPTZ",ManUtd
43,2021-11-23 14:59:11+00:00,1463160205320015874,"España settings ☀️🌴

#MUFC | #UCL https://t.co/SI8fbow7g2",ManUtd
44,2021-11-23 14:24:00+00:00,1463151349000851458,"📰 Read everything Michael Carrick had to say ahead of tonight's #UCL tie against Villarreal...👇

#MUFC",ManUtd
45,2021-11-23 13:56:00+00:00,1463144305204334608,"⏸ The Reds are a goal behind at the break against Villarreal in the #UYL.

There's plenty of time to turn it around, keep pushing! 💪

#MUFC | #MUAcademy https://t.co/cAQrNOWZaG",ManUtd
46,2021-11-23 13:32:00+00:00,1463138262885744645,"Our no.1 was in inspired form during our last meeting with Villarreal 🤩👏

🧤 @D_DeGea 

#MUFC | #UCL https://t.co/mK58fYLlws",ManUtd
47,2021-11-23 13:03:00+00:00,1463130965140807687,"📍 On location in Spain 🏟️

Watch today's 𝑼𝒏𝒊𝒕𝒆𝒅 𝑫𝒂𝒊𝒍𝒚, brought to you from Villarreal 🎥👇

#MUFC | #UCL",ManUtd
48,2021-11-23 12:31:01+00:00,1463122918351814673,"📋 Presenting our #MUAcademy side to face Villarreal in the #UYL 💪

Kick-off is at 13:00 GMT — good luck, lads! ✊

#MUFC https://t.co/WHH0CHnhRs",ManUtd
49,2021-11-23 11:00:01+00:00,1463100014104760322,"Where in the world will you be watching tonight's game? 🌍

✈️ @Aeroflot_World

#MUFC | #UCL",ManUtd
50,2021-11-23 09:41:59+00:00,1463080377807945733,"For the badge 👊🔴

#MUFC | #UCL",ManUtd
51,2021-11-23 07:54:06+00:00,1463053227251965955,"📍 Estadio de la Ceramica 🇪🇸

#MUFC | #UCL https://t.co/0HiaG92llV",ManUtd
52,2021-11-23 06:45:00+00:00,1463035837482823682,"Our third kit will make its #UCL debut tonight 🔵⚡️

#MUFC",ManUtd
53,2021-11-23 04:32:00+00:00,1463002367130062848,"👏 C R I S T I A N ⚽ 👏

Our no.7 scored twice in our last #UCL tie — will he do the same tonight? Play United Predictions now! 📲👇

#MUFC | @Cristiano",ManUtd
54,2021-11-23 02:12:00+00:00,1462967134879993862,"Ready for another #UCL matchday! 💪

#MUFC",ManUtd
55,2021-11-23 21:02:43+00:00,1463251690203893773,@Sanchooo10 @ManUtd @ChampionsLeague Congrats brother 👏👏,MarcusRashford
56,2021-11-23 21:02:29+00:00,1463251630166618123,United ♥️ https://t.co/mV4h3gkbeg,MarcusRashford
57,2021-11-23 22:56:44+00:00,1463280385266274323,"Qualification secured!
Big team effort 🔴 https://t.co/ulLikBwclO",D_DeGea
58,2021-11-23 21:30:41+00:00,1463258726215921665,@_DeclanRice Thank you Decs! ❤️,Sanchooo10
59,2021-11-23 21:29:34+00:00,1463258447961546758,"@BellinghamJude My brother, thank you! ❤️",Sanchooo10
60,2021-11-23 20:59:01+00:00,1463250757541629954,"Proud to score my first goal for @ManUtd in the best competition in world football @ChampionsLeague ! 
Great team effort from the boys tonight, we build from this. 🔴 https://t.co/50Milb4Cc7",Sanchooo10
61,2021-11-23 22:50:35+00:00,1463278835177304067,Important win.✔️ Roll on Sunday.💪 https://t.co/psBbmbhxdV,Donny_beek6
62,2021-11-23 19:46:26+00:00,1463232491834249219,❤️👏🏽 https://t.co/HAuOtrTptK,masongreenwood
63,2021-11-23 20:56:13+00:00,1463250052437131265,Great job and win! Let’s keep working. Thanks God! 🙏🏾 https://t.co/EtijvkVwMz,Fred08oficial
64,2021-11-23 21:29:53+00:00,1463258526692818953,Important win &amp; great team spirit from the boys 🔴🕸 https://t.co/hK4wkO4Jhu,awbissaka
65,2021-11-23 21:26:17+00:00,1463257620333088777,Never stop. Always believe. UNITED ♥️🙏🏽💪🏾 @ManUtd https://t.co/f2x9QOmqRi,AT13Oficial
