,Datetime,Tweet Id,Text,Username
0,2021-10-24 21:46:00+00:00,1452390945656168448,"❤️

#MUFC | #MUNLIV https://t.co/5DAnEB52lc",ManUtd
1,2021-10-24 20:31:00+00:00,1452372071346958336,"Our captain spoke to #MUTV after #MUNLIV.

#MUFC",ManUtd
2,2021-10-24 19:23:15+00:00,1452355022134681601,"Ole's reaction to #MUNLIV.

#MUFC",ManUtd
3,2021-10-24 17:24:04+00:00,1452325028712919040,"Defeat.

#MUFC | #MUNLIV",ManUtd
4,2021-10-24 16:53:53+00:00,1452317433923084295,"The Reds make a double sub.

#MUFC | #MUNLIV https://t.co/guEJs3OyEp",ManUtd
5,2021-10-24 16:50:34+00:00,1452316599390777352,"Paul Pogba receives a red card.

#MUFC | #MUNLIV",ManUtd
6,2021-10-24 16:40:08+00:00,1452313972233969700,"Goal. Salah makes it five.

#MUFC | #MUNLIV",ManUtd
7,2021-10-24 16:36:43+00:00,1452313111814447119,"🔄 The Reds made a sub at the break.

#MUFC | #MUNLIV https://t.co/p9yz78L6Zu https://t.co/ONZETAJCtS",ManUtd
8,2021-10-24 16:35:39+00:00,1452312845446696962,"Back under way at Old Trafford.

#MUFC | #MUNLIV",ManUtd
9,2021-10-24 16:21:41+00:00,1452309328581517318,"⏸ Trailing at the interval.

#MUFC | #MUNLIV",ManUtd
10,2021-10-24 16:20:15+00:00,1452308967162621959,"Salah. 0-4. 

#MUFC | #MUNLIV",ManUtd
11,2021-10-24 16:08:25+00:00,1452305993040338960,"Goal. Salah scores Liverpool's third.

#MUFC | #MUNLIV",ManUtd
12,2021-10-24 15:56:42+00:00,1452303042687209472,"⏱ Approaching the half-hour mark with plenty of work to do. 

#MUFC | #MUNLIV https://t.co/pUEr3hrHE8",ManUtd
13,2021-10-24 15:44:17+00:00,1452299917016375307,"Goal. Jota makes it 0-2.

#MUFC | #MUNLIV",ManUtd
14,2021-10-24 15:35:37+00:00,1452297737173614600,"Goal. Keita puts Liverpool ahead. 

#MUFC | #MUNLIV",ManUtd
15,2021-10-24 15:30:22+00:00,1452296415372271624,"Bring on United! 🔴⚪️⚫️

#MUFC | #MUNLIV",ManUtd
16,2021-10-24 15:28:15+00:00,1452295883542962179,"🔊🔛

#MUFC | #MUNLIV https://t.co/L71KNeC6Dc",ManUtd
17,2021-10-24 15:25:00+00:00,1452295063904477189,"Final preparations: complete ✔️

#MUFC | #MUNLIV https://t.co/81v08Ew9vA",ManUtd
18,2021-10-24 15:21:04+00:00,1452294076464832520,"Pinpoint, @MasonGreenwood 🎯

#MUFC | #MUNLIV",ManUtd
19,2021-10-24 15:12:10+00:00,1452291836110835717,"Focused 😤

#MUFC | #MUNLIV https://t.co/4eKfQC203Y",ManUtd
20,2021-10-24 15:06:19+00:00,1452290364153470984,"Let's get to work, lads! 👊

#MUFC | #MUNLIV",ManUtd
21,2021-10-24 14:57:28+00:00,1452288136189517832,"Ole's insight on his team selection for #MUNLIV ℹ️🔴

#MUFC",ManUtd
22,2021-10-24 14:52:27+00:00,1452286871749414921,"Our no.1 ❤️

💪 @D_DeGea

#MUFC | #MUNLIV",ManUtd
23,2021-10-24 14:40:56+00:00,1452283977033785345,"First #PL start of 2021/22 for @MarcusRashford 🙌🔴

#MUFC | #MUNLIV",ManUtd
24,2021-10-24 14:34:45+00:00,1452282417683869697,"Game faces 🔛🧠

#MUFC | #MUNLIV https://t.co/nKQmTMurgR",ManUtd
25,2021-10-24 14:30:09+00:00,1452281262182445056,"🚨 Presenting your United team for #MUNLIV... 

Let's go, Reds! 💪

#MUFC",ManUtd
26,2021-10-24 14:21:57+00:00,1452279199339847685,"📍 Old Trafford 🏟️

Checking in ahead of #MUNLIV 📲👊

#MUFC",ManUtd
27,2021-10-24 14:16:00+00:00,1452277699653763075,"Afternoon, boss! 👋

#MUFC | #MUNLIV",ManUtd
28,2021-10-24 14:10:00+00:00,1452276189687521287,"Today's the day 😤✊

Enjoy #MUTV's live build-up in just 1️⃣5️⃣ minutes 🔴⚪️⚫️

#MUFC | #MUNLIV",ManUtd
29,2021-10-24 14:01:00+00:00,1452273925069713420,"All the way from the United States for #MUNLIV! 🇺🇸

👋 @LARedArmy 

#MUFC | #HereWeBelong https://t.co/XYEFO4SMm5",ManUtd
30,2021-10-24 13:53:00+00:00,1452271911279513603,"Seven-year-old United fan Isaac O'Connor has walked 24 miles from his home in Merseyside to Old Trafford this weekend to raise funds for @AlderHey Children's Hospital.

We are so proud to call you one of our own, Isaac ❤️

#MUFC | #MUNLIV https://t.co/dWMhoniTOB",ManUtd
31,2021-10-24 13:41:00+00:00,1452268891711983623,"United legend @AlexStepney1 joins us from the No.7 suite at Old Trafford for #MUNLIV! ⚽🍽️'

There's still time to get your United Predictions in 📲👇

#MUFC",ManUtd
32,2021-10-24 13:28:00+00:00,1452265619861254155,"The excitement is building around Old Trafford! 🐝

#MUFC | #MUNLIV https://t.co/Qw692mgTNN",ManUtd
33,2021-10-24 13:16:00+00:00,1452262599958011910,"The calm before the storm 🌩

#MUFC | #MUNLIV https://t.co/eDbXhOqOoy",ManUtd
34,2021-10-24 13:03:00+00:00,1452259328828731394,"Rio knows ✊🔴

📲 @RioFerdy5 

#MUFC | #MUNLIV https://t.co/t5yT87YBOE",ManUtd
35,2021-10-24 12:54:14+00:00,1452257123895857157,"Challenge it. Report it. Change it.

#SeeRed | #allredallequal https://t.co/QzBDRYDrA5",ManUtd
36,2021-10-24 11:51:00+00:00,1452241208965844994,"👏 @McTominay10 has praised @D_DeGea for his fine recent form and backed our no.1 to perform again in #MUNLIV...

#MUFC",ManUtd
37,2021-10-24 10:39:00+00:00,1452223089669025796,"🎬 Last time out at Old Trafford...

💥 @Cristiano

#MUFC https://t.co/SrwUCJ8IQj",ManUtd
38,2021-10-24 09:44:00+00:00,1452209248453251075,"Ready for battle ⛏️

#MUFC",ManUtd
39,2021-10-24 09:12:28+00:00,1452201314390249472,"Putting smiles on faces in the local community 😊❤️

🙌 @HarryMaguire93 and @TomHeatonGK had fun at the latest @MU_Foundation project recently!

#MUFC https://t.co/yGPNgam4bk",ManUtd
40,2021-10-24 08:21:53+00:00,1452188584463720454,"🔴 𝐋𝐄𝐆𝐄𝐍𝐃 🔴

Today's birthday boy goes by the name of @WayneRooney! 🎈🎂

#MUFC | @CasilleroDiablo https://t.co/Ba1IqcEEwF",ManUtd
41,2021-10-24 08:01:00+00:00,1452183327876788227,"When @WayneRooney picked his spot against Liverpool in 2012 🎯

#MUFC | #GoalOfTheDay https://t.co/huiNlVdM2X",ManUtd
42,2021-10-24 06:47:04+00:00,1452164721797390339,"Matchday morning 🏟⏳

#MUFC | #MUNLIV https://t.co/TpH73EG7D6",ManUtd
43,2021-10-24 05:26:00+00:00,1452144320472092672,"𝐓𝐇𝐈𝐒 𝐈𝐒 𝐓𝐇𝐄 𝐎𝐍𝐄 🍋

Sunday's #UnitedReview is available to order now 📖👇

#MUFC | #MUNLIV",ManUtd
44,2021-10-24 02:50:00+00:00,1452105061883121664,"✌️ in ✌️ for @MarcusRashford ✨

Will our no.10 be on the scoresheet again on Sunday? Get your United Predictions in for #MUNLIV 📲👇

#MUFC",ManUtd
45,2021-10-24 00:43:00+00:00,1452073101387132929,"Games don't come much bigger than this 😤✊

COME ON UNITED! 🔴⚪️⚫️

#MUFC | #MUNLIV",ManUtd
46,2021-10-24 20:16:45+00:00,1452368487377145865,"I feel the pain of our supporters, you give the team everything and we must do the same. I love this club and we will not accept this performance. https://t.co/7u0CTxxzqe",D_DeGea
47,2021-10-24 20:15:01+00:00,1452368048665546762,It wasnt abuse! he said “work harder” like im not already doing that day in day out! and i said “im not even on the pitch” end of!!,JesseLingard
48,2021-10-24 14:37:38+00:00,1452283145173221376,"🔴 #MUFC 💪!! #MUNLIV
@ManUtd @premierleague https://t.co/FI2MZKk5iR",ECavaniOfficial
