,Datetime,Tweet Id,Text,Username
39,2021-09-25 12:45:08+00:00,1441745586810621956,55' - He's fine to carry on #mulive https://t.co/uhM4jBP04m,utdreport
40,2021-09-25 12:43:49+00:00,1441745252579258370,53' - Maguire is down and receiving treatment and what looks like his calf #mulive,utdreport
41,2021-09-25 12:35:04+00:00,1441743051878174723,45' - The second half is underway #mulive,utdreport
42,2021-09-25 12:19:58+00:00,1441739253113831431,"HT: #mufc 0-0 Aston Villa

What are your thoughts?",utdreport
43,2021-09-25 12:19:03+00:00,1441739020363386884,45+2' - Pogba is so close to making it 1-0 to #mufc. He heads wide from a corner #mulive,utdreport
44,2021-09-25 12:14:41+00:00,1441737922831536134,43' - Bruno finds Maguire at the back post from a free-kick but his header is saved well by Martínez #mulive,utdreport
45,2021-09-25 12:05:09+00:00,1441735522997575683,34' - Dalot on; Shaw off (injured) #mulive,utdreport
46,2021-09-25 12:03:21+00:00,1441735068213551104,32' - Shaw asks to be replaced. Dalot is coming on #mulive,utdreport
47,2021-09-25 11:59:51+00:00,1441734190408609795,29' - Yellow for Shaw #mulive,utdreport
48,2021-09-25 11:57:11+00:00,1441733519949156353,"26' - Shaw is down and in need of treatment, but he looks fine to continue. Dalot was warming up as precaution #mulive",utdreport
49,2021-09-25 11:54:20+00:00,1441732802878263297,"22' - Maguire with a sloppy pass to De Gea, who can only parry it. The Spaniard then denies Watkins to keep the score at 0-0 #mulive",utdreport
50,2021-09-25 11:49:07+00:00,1441731486307295237,18' - Greenwood cuts in and has a chance to make it 1-0. Bruno not happy he didn't square it #mulive,utdreport
51,2021-09-25 11:36:44+00:00,1441728369863938049,6' - Bruno and Ronaldo stand over a free-kick. The former takes it but hits the wall #mulive,utdreport
52,2021-09-25 11:33:35+00:00,1441727579606618113,2' - Shaw finds Bruno with a cutback cross but the Portuguese's shot is over #mulive,utdreport
53,2021-09-25 11:30:46+00:00,1441726870655889409,1' - #mufc vs Aston Villa is underway at Old Trafford #mulive,utdreport
54,2021-09-25 11:25:12+00:00,1441725470869901312,"Scott McTominay: ""The start of last season wasn't anywhere near a good one for us. This season has been better in the league but we need to keep pushing and keep making sure we win."" #mulive [mu]",utdreport
55,2021-09-25 11:24:43+00:00,1441725346311819265,"Scott McTominay: ""Every game is a big opportunity, we've spoken many times about it in the dressing room. But there are no easy games in the Premier League. Cristiano has come in, he sees that and he knew that before he came in."" #mulive [mu]",utdreport
56,2021-09-25 11:24:19+00:00,1441725248362229760,"Scott McTominay: ""It's about everything. Putting a foot in, tempo, passing, everything. We need to be a collective and we want to play on the front foot, comfortably throughout the game."" #mulive [mu]",utdreport
57,2021-09-25 11:23:55+00:00,1441725147577298944,"Scott McTominay: ""We need to begin the game well. That's not quite been there in the last three or four games, something like that. It's important to get off to a good start against Villa, to set our standpoint, with a high tempo in the team."" #mulive [mu]",utdreport
58,2021-09-25 11:13:36+00:00,1441722549562486785,Vamos @Cristiano 💪 https://t.co/GBHeflvhXc,utdreport
59,2021-09-25 11:08:21+00:00,1441721227824009219,"Sir Alex Ferguson: ""I said I'm not selling you to the president of Real Madrid at the time, but give me one year of your best — Jorge Mendes said deal done. He didn't even wait for Ronaldo. Jorge was great. He know he was in the best place."" #mulive [mutv] https://t.co/rJiOuTZiGi",utdreport
60,2021-09-25 11:06:18+00:00,1441720714575372289,"Sir Alex Ferguson: ""Cristiano didn't want to come back [to #mufc after the 2006 World Cup]. David Gill flew out to Portugal. Jorge Mendes was fantastic with him."" #mulive [mutv]",utdreport
61,2021-09-25 10:43:29+00:00,1441714969481940996,CR7 is in the building 🇵🇹 https://t.co/3luAxEJ9CB,utdreport
62,2021-09-25 10:30:27+00:00,1441711691721416713,And it's 𝗼𝗳𝗳𝗶𝗰𝗶𝗮𝗹. Here's today's Manchester United team to face Aston Villa 📋 https://t.co/NTtWR2WL4F,utdreport
