,Datetime,Tweet Id,Text,Username
0,2021-11-20 23:56:20+00:00,1462208219510710273,"@Amad07827045 @mufckhan2 If they said that and it was because my family member attacked them, they would be correct and I wouldn't be defending a criminal

What's hard for you to understand here?",TotallyMUFC
1,2021-11-20 23:49:22+00:00,1462206465213665287,"@Amad07827045 @mufckhan2 Actually that's exactly what it does.

Legally you can kill someone if its in self defence.

What would you rather he done, ""take a beating"" as the prosectuor said or be able to defend himself

I wish David Dorn defended himself like Kyle did, he'd still be alive.",TotallyMUFC
2,2021-11-20 23:46:19+00:00,1462205697261719554,"@Ron62108841 Well yeah that's my concern, I'd like to think united fans have learned but probably not",TotallyMUFC
3,2021-11-20 23:45:10+00:00,1462205407850545156,"@Amad07827045 @mufckhan2 Doesn't mean the shootings were racist ffs 🤣 

So just because the riots were about racism it automatically removes a person's constitutional right to self defence?",TotallyMUFC
4,2021-11-20 23:43:50+00:00,1462205074256629762,Make United Great Again!! https://t.co/wKI8BLXUGM,TotallyMUFC
5,2021-11-20 23:40:56+00:00,1462204343302692869,"@Amad07827045 @mufckhan2 Racist for believing in self defence 🤣🤣 

You really should have watched the trial",TotallyMUFC
6,2021-11-20 23:40:28+00:00,1462204227577647111,@Amad07827045 You leftys really don't like facts 🤣 https://t.co/1N2uBLFpdT,TotallyMUFC
7,2021-11-20 23:39:49+00:00,1462204064083677192,@NikolaChakarov1 @SamHomewood Doesn't mean I need to justify my dislike of him,TotallyMUFC
8,2021-11-20 23:38:07+00:00,1462203633622257667,"@NikolaChakarov1 @SamHomewood Best part of his sacking

I no longer need to have those conversations, he gone and I'm over the moon 🤣",TotallyMUFC
9,2021-11-20 23:37:30+00:00,1462203480526004233,"@mufckhan2 @Amad07827045 Awww someone didn't watch the trial

How exactly is a white person shooting three white people in self defence....racist? 

Not the brightest are you?",TotallyMUFC
10,2021-11-20 23:36:46+00:00,1462203292692500487,"@NikolaChakarov1 @SamHomewood No, he lost that when he praised the Glazers and critcised fans protesting them.",TotallyMUFC
11,2021-11-20 23:35:03+00:00,1462202861937434625,"@SamHomewood Cry me a river 🤣🤣🤣🤣 

OLE IS GONE!!!!! https://t.co/7i6K4j42zQ",TotallyMUFC
12,2021-11-20 23:33:55+00:00,1462202576854781952,@RandyscrandyL @ManUtd https://t.co/6zkZ20OtaJ,TotallyMUFC
13,2021-11-20 23:33:15+00:00,1462202408512233476,"@mufckhan2 @Amad07827045 So you wish death on children 

No wonder you defend pedophiles",TotallyMUFC
14,2021-11-20 23:19:28+00:00,1462198942268071939,"@salty378 No one cares.

He's a failure, one that attacked fans protesting the Glazers and put sucking up to the Glazers ahead of the club

He's not legend to me.",TotallyMUFC
15,2021-11-20 23:14:29+00:00,1462197686212472839,"The relegation specialists are probably not the best managers. 

#OleSacked https://t.co/rIfFQtJpTZ",TotallyMUFC
16,2021-11-20 23:11:08+00:00,1462196842922397706,"@Wan_Dimensional So so so long 

But it was always going to end like this",TotallyMUFC
17,2021-11-20 23:10:40+00:00,1462196727851724802,"@nippsy71 🤣🤣🤣🤣🤣

Cry more 🤣🤣🤣🤣🤣",TotallyMUFC
18,2021-11-20 23:09:52+00:00,1462196523362656256,"@Traimitchell19 He has, just not announced officially.",TotallyMUFC
19,2021-11-20 23:09:24+00:00,1462196405695623170,@jamie_ward84 https://t.co/78juj2DRhj,TotallyMUFC
20,2021-11-20 23:07:00+00:00,1462195805297823744,"@SanderSyversen He lost that title when he criticised fans protesting the Glazers, said they invested loads and put his career ahead of the club
 
#OleGone",TotallyMUFC
21,2021-11-20 23:03:41+00:00,1462194970656452616,"Breaking News: Ole Gunnar Solskjaer has been sacked as Manchester United manager. 

#OleIsOut https://t.co/o3V8ghlwZN",TotallyMUFC
22,2021-11-20 22:50:28+00:00,1462191642451103750,"@nippsy71 Oles gone, I was right, you lost 🤣",TotallyMUFC
23,2021-11-20 22:50:05+00:00,1462191544417624077,"Whoever gets the interim job, I don't care how much of a legend he might be, I don't care what results he pulls out, you don't call for him to get a long term contract

Learn from Ole, short term results are not a reason for long term contracts

#OleGone",TotallyMUFC
24,2021-11-20 22:46:01+00:00,1462190522890600451,"@CraigCharles23 It's not over 

You can follow him to his next club. 

You haven't got the slightest clue about football and ""fans"" like you have dragged this club backwards. 

#OleGone",TotallyMUFC
25,2021-11-20 22:31:48+00:00,1462186946646654977,"@Amad07827045 Why would I deserve the same fate? 

Do you often defend pedophiles who are killed attacking a child? 

I'd say good people don't support scumbags.",TotallyMUFC
26,2021-11-20 21:45:24+00:00,1462175267343024131,"@nippsy71 Except I must, because I have been right about Ole.",TotallyMUFC
27,2021-11-20 21:45:09+00:00,1462175205313368064,"@Amad07827045 Well if its not the same scenario then its a stupid comparison 🤣🤣

P.s these aren't just names, they were scumbags. https://t.co/zg4hTffNzC",TotallyMUFC
28,2021-11-20 21:37:41+00:00,1462173325074083850,@OLEOUT8 @ESPNFC @RobDawsonESPN Nah he's gone mate.,TotallyMUFC
29,2021-11-20 21:37:13+00:00,1462173208371683330,"@nippsy71 Proud of yourself for causing this result today? 

Joke, you don't understand football",TotallyMUFC
30,2021-11-20 21:33:11+00:00,1462172192440004613,@nippsy71 You are partly responsible for today's result,TotallyMUFC
31,2021-11-20 21:22:53+00:00,1462169600221659142,"@best_II_parlez_ No, I said he should get the sack for the last two years. 

Every season under him has been a failure .",TotallyMUFC
32,2021-11-20 21:20:18+00:00,1462168950117179401,"@best_II_parlez_ Standards doesn't mean the team plays well.

This isn't oles worst start to a season, standards are the reason you notice it more now.",TotallyMUFC
33,2021-11-20 21:19:33+00:00,1462168761818099716,"@Amad07827045 🤣🤣🤣 can't see any of my relatives rioting, burning, looting or attacking an innocent children over putting out a fire. 

I'm just gonna say it, I'm glad the pedophile is dead, I know, controversial 🤣",TotallyMUFC
34,2021-11-20 21:17:26+00:00,1462168228919226370,"They still haven't worked out why fans who wanted Ole Out demanded Ronaldo was signed 🤣

This isn't even Oles worst start to a season, its just noticeable because of Ronaldo. https://t.co/9eaG5dmkGG",TotallyMUFC
35,2021-11-20 21:13:40+00:00,1462167280712916993,"@nippsy71 Already am a united fan 

You have zero power over who Is or isn't a united fan",TotallyMUFC
36,2021-11-20 21:12:36+00:00,1462167012164124678,"@nippsy71 Considering how misjudge your opinion usually is, I'll take that as a compliment",TotallyMUFC
37,2021-11-20 21:10:47+00:00,1462166556549562373,"You cannot be taken seriously as a journalist.

We would be bottom of the UCL group without him, we would be further down the table.

He brought standards, oles inability to meet them or to fit the team around him isn't Ronaldo's fault. https://t.co/b0YBl6Ws0k",TotallyMUFC
38,2021-11-20 21:08:10+00:00,1462165896680640526,"@nippsy71 No I'm being right, very very right",TotallyMUFC
39,2021-11-20 21:06:54+00:00,1462165580803358723,@nippsy71 Right about ole being a failure,TotallyMUFC
40,2021-11-20 21:06:07+00:00,1462165383390154755,@Amad07827045 But I won't because i won't excuse the actions of criminals,TotallyMUFC
41,2021-11-20 20:53:12+00:00,1462162129725935624,@rdp2311 @MikeLUHG_18_0 @HamedTGTBoxing @EuropaLeague @DuncanCastles @josemourinhotv Someone seems to forget we wouldn't have reached finals or won trophies without fellini goals,TotallyMUFC
42,2021-11-20 20:52:25+00:00,1462161932505518084,@Amad07827045 If they attack someone who's putting out fires then yes they deserve it,TotallyMUFC
43,2021-11-20 20:35:38+00:00,1462157710733025286,"@Amad07827045 It's not funny I know, I'm over the moon for the kid.

Defended himself against people attacking him and it should never have seen the light of day in a court room",TotallyMUFC
44,2021-11-20 20:33:01+00:00,1462157052172816397,"@rdp2311 @HamedTGTBoxing @EuropaLeague @MikeLUHG_18_0 @DuncanCastles @josemourinhotv You're not getting this. 

No one is saying its a valuable trophy, just that it's better than Ole has achieved.

He literally bottled a final against a team that cost less than Pogba, that would have changed this conversation.",TotallyMUFC
45,2021-11-20 20:31:31+00:00,1462156675998171144,@IAmSuperManc https://t.co/UtpC8ehg2P,TotallyMUFC
46,2021-11-20 20:30:17+00:00,1462156364034285571,"@BarlowLUHG No, a new one, it's what happens when you already have a job, you'll find out one day 🤣",TotallyMUFC
47,2021-11-20 20:28:13+00:00,1462155843798024209,"What a weekend, Kyle Rittenhouse acquitted, local team win, Ole getting sacked and got a new job!! https://t.co/xMAFxzHBaG",TotallyMUFC
48,2021-11-20 20:25:18+00:00,1462155110654566400,"@rdp2311 @HamedTGTBoxing @EuropaLeague @MikeLUHG_18_0 @DuncanCastles @josemourinhotv ""A success"" is subjective. 

He won more than Ole, that's objective, it's impossible to argue that its true.",TotallyMUFC
49,2021-11-20 20:23:00+00:00,1462154531022721036,@MarkOgden_ They still have to go home and eat rats so there's that.,TotallyMUFC
50,2021-11-20 20:21:14+00:00,1462154086833434632,@GlacierUTD That's half the problem with this team.,TotallyMUFC
51,2021-11-20 20:20:52+00:00,1462153996408344578,"@DepotLyr @ncustisTheSun Yes, just like I backed Ole at the start.

If the new manager starts to make basic errors, sucks up to the Glazers and doesn't have any standards then I treat him like ole",TotallyMUFC
52,2021-11-20 20:12:57+00:00,1462152003916902408,"@FMHairdryer Take a look at the abuse I've taken for warning fans this was coming 

You choose to give abuse, you take it when we're proven right",TotallyMUFC
53,2021-11-20 20:11:27+00:00,1462151623451582469,"@philashton68 🤣🤣🤣🤣 get it so far up you 

I warned you this was coming.

You didn't listen",TotallyMUFC
54,2021-11-20 20:09:58+00:00,1462151250884149253,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/Hi7fexHRjt,TotallyMUFC
55,2021-11-20 20:05:08+00:00,1462150035177717762,"Bye bye bye, Ole 
Why why why, Ole 
I could see, he was no good for Mufc 

#OleGone https://t.co/tUDqSGjA95",TotallyMUFC
