,Datetime,Tweet Id,Text,Username
0,2021-10-30 19:22:28+00:00,1454529152682446862,@goal Based on that logic he also has the backing of Leeds and Liverpool fans.,TotallyMUFC
1,2021-10-30 18:54:12+00:00,1454522039134527499,@Dav3woodbridg3 Not happy we still have a failure as a manager who is clearly going to get sack and we are just wasting time,TotallyMUFC
2,2021-10-30 18:39:33+00:00,1454518354321068034,@Cian933260041 He's better playing Jose style defensive football but Ole fans who hated Jose won't let him play it.,TotallyMUFC
3,2021-10-30 18:34:14+00:00,1454517013423038471,@nippsy71 Keane is speaking facts,TotallyMUFC
4,2021-10-30 18:33:11+00:00,1454516748867227657,"Keane: ""Everyone would beat Spurs, you would beat this Spurs""",TotallyMUFC
5,2021-10-30 18:14:53+00:00,1454512146058985474,@AbelF18_ Who knows with this board,TotallyMUFC
6,2021-10-30 18:14:31+00:00,1454512052052140036,Rashford stat padding again 🤣,TotallyMUFC
7,2021-10-30 18:04:20+00:00,1454509491463016452,"Look, why not just let Ole go now and end his time on a win.

We all know it's only a matter of time anyway.",TotallyMUFC
8,2021-10-30 17:53:08+00:00,1454506669895979009,@ABZ48355139 Must be Leeds and Liverpool fans in disguise,TotallyMUFC
9,2021-10-30 17:52:29+00:00,1454506508432068608,"Wouldn't want to he a spurs fan at the moment 

They look a mess.",TotallyMUFC
10,2021-10-30 17:19:18+00:00,1454498157728092168,"Half Time: Spurs 0 : 1 #MUFC 

Not been a great half but luckily Spurs are bottlers and we have the legendary  Ronaldo.

Your thoughts",TotallyMUFC
11,2021-10-30 12:56:56+00:00,1454432130705022982,@nippsy71 You weren't hugged much as a child were you 🤣🤣,TotallyMUFC
12,2021-10-30 12:48:47+00:00,1454430077152899077,Telles is #OleOut https://t.co/QPH4edVnpl,TotallyMUFC
13,2021-10-30 12:12:11+00:00,1454420867958677507,"@LindenwoodNzima @johnaokane ""Passiun"" and ""dna""",TotallyMUFC
14,2021-10-30 12:00:03+00:00,1454417815402917888,"@johnaokane Been clear since day 1 he had a style of football he wanted to implement and dare I say he is now seeing the results of that work. 

Unlike someone we know who's had 3 years and no patterns of play",TotallyMUFC
15,2021-10-30 11:51:35+00:00,1454415684860010501,"Arsenal walking all over a Leicester team we lost 4-2 to. 

We aren't getting top 4 without changing managers.",TotallyMUFC
16,2021-10-30 11:18:04+00:00,1454407248218923015,"@UtdDistrict @Ian_Ladyman_DM Hiring a manager just because they are British sums up the disgusting attitude in the PL.

If you don't like Conte then hire Ten Hag not Poch.",TotallyMUFC
17,2021-10-30 09:28:40+00:00,1454379716660563969,@andrewk_21 @brfootball @unitedviewtv @GNev2 @SkySports He won't respond because she's put him to shame,TotallyMUFC
18,2021-10-30 09:09:40+00:00,1454374935720255491,"@ManUtd No, no, no, you said that with your chest. 

We haven't had a league win since Sept 19th.",TotallyMUFC
19,2021-10-30 09:06:56+00:00,1454374248970137602,@Gerry_Deakin @ManUtd Give it Kath till end of the day.,TotallyMUFC
20,2021-10-30 06:33:10+00:00,1454335553885835266,@brfootball @unitedviewtv I think we've found @GNev2 replacement on @SkySports. Far better insight and without bias.,TotallyMUFC
21,2021-10-30 06:30:41+00:00,1454334929043697667,@nippsy71 Go support Blackburn with those standards.,TotallyMUFC
22,2021-10-30 06:27:15+00:00,1454334061963579394,"Happy clapping top reds to put shame by a 10 Yr old who made more sense in 1 min than they ever do. 👏 

This girl probably doesn't even remember United winning the league and isn't spoilt by success, just a proper fan with standards. https://t.co/KJhVCD0BNK",TotallyMUFC
23,2021-10-30 01:04:19+00:00,1454252794253303808,"@ManUtdMEN Feels like Liverpool and United have traded Neville for Carragher. 

Neville for his bin dipper politics and Carragher for his common sense over football.",TotallyMUFC
24,2021-10-30 01:02:13+00:00,1454252266651897857,"@sistoney67 I don't even care at this point.

He's leaving, it's been a matter of when and not if for the last 2 years so carry on and drag it out as long as possible, just so long as we are clear he failed.",TotallyMUFC
25,2021-10-30 17:58:41+00:00,1454508066897121296,"Give it, give it, give it to Edi Cavani 🇺🇾 https://t.co/h3Ydh1ldnu",utdreport
26,2021-10-30 17:25:20+00:00,1454499675776684033,🔥 @Cristiano 🔥 https://t.co/p2sKbWIAQa,utdreport
27,2021-10-30 17:18:52+00:00,1454498047346495503,"HT: Tottenham 0-1 #mufc 

What are your thoughts?",utdreport
28,2021-10-30 16:25:33+00:00,1454484629877104643,"Roy Keane: ""Maguire and Shaw last week were disgraceful, a disgrace to the club.  Wan-Bissaka, I'm not even sure Palace would take him back now, he's not good enough for #mufc. No feel for the ball, his decision-making."" #mulive [sky]",utdreport
29,2021-10-30 16:24:45+00:00,1454484428290469901,"Roy Keane: ""They need to show some character. #mufc have so many talented players going forward, but there are huge question marks over the two in midfield."" #mulive [sky]",utdreport
30,2021-10-30 16:24:12+00:00,1454484288758484997,"Roy Keane: ""A lot of talk this week, a lot of rubbish coming from players, apologies left right and centre. It's no good, it's all rubbish. Just turn up and give everything for the club and they didn't do that last week."" #mulive [sky]",utdreport
31,2021-10-30 16:23:25+00:00,1454484092427329541,"Roy Keane: ""It was an embarrassing performance [against Liverpool]. I heard Bryan Robson speak in the week, obviously a great player for #mufc, and he felt the players gave up. Which I think is the biggest insult you can give to a pro footballer. It's unacceptable."" #mulive [sky]",utdreport
32,2021-10-30 16:21:27+00:00,1454483600339083269,"Solskjaer: ""We’ve got players like Cristiano [Ronaldo] and Edinson [Cavani] on the pitch together and that’s two players that you want in the box together, so we need to provide them with crosses."" #mulive [sky]",utdreport
33,2021-10-30 16:20:53+00:00,1454483455631298568,"Solskjaer: ""We need to control the game with and without the ball. With the ball, if you have players in different positions then we need to use the full width of the pitch. That’s the full-backs/wing-backs responsibility now."" #mulive [sky]",utdreport
34,2021-10-30 16:04:01+00:00,1454479210798538754,Today’s front two 🇺🇾🇵🇹 https://t.co/vJX8HcOnTF,utdreport
35,2021-10-30 15:30:42+00:00,1454470827081089027,"#mufc XI vs. Tottenham: De Gea, Wan-Bissaka, Lindelof, Varane, Maguire, Shaw, McTominay, Fred, Fernandes, Cavani, Ronaldo #mulive",utdreport
