,Datetime,Tweet Id,Text,Username
45,2021-09-14 22:24:43+00:00,1437905174140489729,"Excuse after excuse, that is all we get from Gary (give me a job) Neville. 

You can sit and be as positive as you like, but even our legends don't back Ole. 

Don't hear any top reds pipping out when it's them saying it. https://t.co/Pp2H6gf9tS",TotallyMUFC
46,2021-09-14 21:29:05+00:00,1437891173289443329,@HamedTGTBoxing @SageLutchman8 I love bailly but he's far too injury prone sadly,TotallyMUFC
47,2021-09-14 21:00:40+00:00,1437884022466752530,"@SageLutchman8 The fault lies with ole but maguire is a symptom of ole. 

Would you rather varanex Ronaldo or maguire was captain?",TotallyMUFC
48,2021-09-14 20:56:48+00:00,1437883051644755980,@btsportfootball @TheDesKelly Not fit to wear the captains armband,TotallyMUFC
49,2021-09-14 20:42:20+00:00,1437879411244736515,@ABZ48355139 A picture of absolute cluelessness,TotallyMUFC
50,2021-09-14 20:39:03+00:00,1437878584392273924,"@ABZ48355139 Pathetic, honestly unbelievable how this guy is managing an elite team.",TotallyMUFC
51,2021-09-14 20:37:34+00:00,1437878209295572992,@GamingHujo Against Young Boys,TotallyMUFC
52,2021-09-14 20:36:29+00:00,1437877935940292618,"Even I, someone who thinks Ole should have been sacked years ago, who think he is a Glazer puppet, 

Thought he would smash Young Boys tonight like he was the Catholic Church, but even I give him too much credit.",TotallyMUFC
53,2021-09-14 20:34:48+00:00,1437877512202301450,@GateKeeperMUFC Oh look at me out of hiding https://t.co/Nebn9FWKn2,TotallyMUFC
54,2021-09-14 11:46:23+00:00,1437744533048025088,Ronaldo to Ole: https://t.co/WZMY0Rixps https://t.co/yXsTTBx4dN,TotallyMUFC
55,2021-09-14 20:43:38+00:00,1437879736093511684,"Ig Cristiano Ronaldo: “Wasn’t the result we wanted, but now it’s time to recover well and focus on the next game!👏🏽👊🏽” #MUFC https://t.co/I3DIc63nCW",ManUnitedZone_
56,2021-09-14 20:09:23+00:00,1437871119479025673,Solskjaer: “Discipline is a huge part of the game in general not just in the Champions League. Aaron [Wan Bissaka] is normally a very very astute tackler. One of the best in the world.” #MUFC,ManUnitedZone_
57,2021-09-14 20:01:46+00:00,1437869200211644418,Solskjaer on the defeat [@beINSPORTS_EN] https://t.co/xTbjtvdHJY,ManUnitedZone_
58,2021-09-14 19:59:13+00:00,1437868558843777025,"Solskjaer: “A missed opportunity tonight, of course, but then again last year we won our first two games against PSG and Red Bull [Leipzig] and everyone thought we were through.” #MUFC",ManUnitedZone_
59,2021-09-14 19:52:05+00:00,1437866763669155848,"Luke Shaw on how difficult it was to get the game going after the red card: “Its very difficult but first and foremost no excuses but it’s already hard enough on this pitch. When you go down to 10 men, we gave everything, we tried to protect the goal.” [@2sporten]",ManUnitedZone_
60,2021-09-14 19:47:24+00:00,1437865584633470984,"Luke Shaw on Young Boys second goal: “ It happens in football a mistake. We don’t blame anyone, it’s a team game. We have to forget about this one there’s still a lot more games in this competition and we believe we can get through the group.” [@2sporten]",ManUnitedZone_
61,2021-09-14 19:43:58+00:00,1437864721915514894,"Luke Shaw: “We gave everything, we tried to defend and keep them out the goal but they scored. We’re disappointed we didn’t come away with anything.” [@2sporten]",ManUnitedZone_
62,2021-09-14 19:43:58+00:00,1437864720413904897,"Luke Shaw on how he would sum up the game: “Disappointing. First 30 minutes we controlled the game and scored. Obviously with the sending off it’s going to be difficult, we found it difficult.“ [@2sporten]",ManUnitedZone_
63,2021-09-14 19:29:27+00:00,1437861066764132358,"Rio Ferdinand: “It was a bad touch, bad tackle from Wan Bissaka. And then the game turned on it’s head.” [@btsport]",ManUnitedZone_
64,2021-09-14 19:29:15+00:00,1437861019733352448,Rio Ferdinand: “ It just goes to show wherever you go in Europe it’s tough. You’ve got to be on your game and mentally tuned in.” [@btsportfootball],ManUnitedZone_
65,2021-09-14 19:12:47+00:00,1437856874553094153,"Maguire on Wan-Bissaka’s red card: “I can’t really comment because I haven’t seen it back. I’m sure in slow motion every tackle you can make something for it. Any tackle that’s a foul you can say they go over the ball, but I can’t really comment.” [@mjcritchley]",ManUnitedZone_
66,2021-09-14 18:52:25+00:00,1437851749344333833,"#mufc managed just two shots in this match, the fewest on record in any of the 138 UEFA Champions League matches since 2003-04. Their final shot of the match came in the 25th minute from Cristiano Ronaldo. [@OptaJoe]",ManUnitedZone_
67,2021-09-14 18:46:24+00:00,1437850235238240257,#mufc had attempted two shots against BSC Young Boys in their opening fixture of the Champions League Group Stages - both by Cristiano Ronaldo. [@Squawka],ManUnitedZone_
68,2021-09-14 18:45:00+00:00,1437849881746583561,Solskjaer has lost seven of his 11 Champions League games as Man Utd manager. Van Gaal and Mourinho combined lost six of their 20 as boss [@ShamoonHafez],ManUnitedZone_
69,2021-09-14 18:10:03+00:00,1437841087234772996,"Young Boys equalise, 1-1.",ManUnitedZone_
70,2021-09-14 17:38:43+00:00,1437833202425597956,"In 68 Champions League games since entering his 30s, Cristiano Ronaldo has scored 63 goals, 35 more than any player aged 30 or over in Champions League history 🐐🔴 https://t.co/Sq5omDeyeM",ManUnitedZone_
71,2021-09-14 17:38:14+00:00,1437833079607988234,Raphael Varane coming on at half-time #MUFC,ManUnitedZone_
72,2021-09-14 18:41:21+00:00,1437848963726692355,@Carra23 🤦🏻 https://t.co/sCkxrPx6AI,GNev2
