,Datetime,Tweet Id,Text,Username
0,2021-09-22 21:59:12+00:00,1440797855355060227,@mcgro86 @MikeLUHG_18_0 He was on private.,TotallyMUFC
1,2021-09-22 21:37:07+00:00,1440792301333221377,@RonaldoIsMyBoi He done that the second he rimmed the Glazers just to keep his job.,TotallyMUFC
2,2021-09-22 21:34:50+00:00,1440791725941739521,@utdHarryy @UtdHarry3 Unless fans turn but yeah the Glazers won't want to let him go if he gets top 4.,TotallyMUFC
3,2021-09-22 21:28:58+00:00,1440790248233979907,@ShaileshGS5 🤣🤣 this isn't what we meant Ole,TotallyMUFC
4,2021-09-22 21:26:10+00:00,1440789544811446276,"18 times, 18 times Ole Solskjaer 
18 times, 18 times I say 
18 times, 18 times Ole Solskjaer 
0 trophies playing the Ole way 

#OleOut",TotallyMUFC
5,2021-09-22 20:49:22+00:00,1440780282710282240,"@MrSevenMUFC Win the champions league 🤣🤣🤣 

Did you not just see us lose to West Ham? Oh and UCL has started well hasn't it. 

450m spent, 3 years, zero trophies, but of course, that can't be oles fault.",TotallyMUFC
6,2021-09-22 20:44:49+00:00,1440779137329733633,"@MrSevenMUFC But he never makes the right decisions, just relies on individual brilliance. When has he ever had a moment of tactical genius? 

Even on Sunday we relied on de gea saving a pen to get the win.",TotallyMUFC
7,2021-09-22 20:39:47+00:00,1440777871329402881,@MrSevenMUFC He's the manager.,TotallyMUFC
8,2021-09-22 21:26:40+00:00,1440789671248740356,"Solskjær: ""I would rather not say too much but it was a penalty again on Jesse Lingard."" #mulive [sky]",utdreport
9,2021-09-22 20:54:26+00:00,1440781556096790540,"Result aside, here's a Donny van de Beek appreciation tweet. https://t.co/2YAy1UoXx6",utdreport
10,2021-09-22 20:39:01+00:00,1440777678135586818,"FT: #mufc 0-1 West Ham

United are out of the Carabao Cup.",utdreport
11,2021-09-22 20:35:30+00:00,1440776794475360259,90' - Four added minutes #mulive,utdreport
12,2021-09-22 20:32:38+00:00,1440776073667481600,88' - Henderson denies Mark Noble after an open West Ham counter-attack #mulive,utdreport
13,2021-09-22 20:31:55+00:00,1440775890963611648,87' - Yarmolenko hits the post after Henderson is caught in no man's land #mulive,utdreport
14,2021-09-22 20:17:34+00:00,1440772280338894849,72' - Bruno Fernandes &amp; Elanga on; Lingard &amp; Telles off #mulive,utdreport
15,2021-09-22 20:16:20+00:00,1440771967712313346,71' - Bruno Fernandes and Anthony Elanga coming on #mulive,utdreport
16,2021-09-22 20:07:17+00:00,1440769691912327175,62' - Van de Beek finds Greenwood who nearly scores within less than a minute of coming on #mulive,utdreport
17,2021-09-22 20:06:21+00:00,1440769456897073154,62' - Greenwood on; Mata off #mulive,utdreport
18,2021-09-22 20:04:26+00:00,1440768977039335437,60' - Mason Greenwood coming on #mulive,utdreport
19,2021-09-22 20:03:50+00:00,1440768825473961984,59' - Matić has just given Coufal a knee in the private area off the ball #mulive,utdreport
20,2021-09-22 19:57:59+00:00,1440767350245003264,53' - Bruno Fernandes and Mason Greenwood are warming up #mulive,utdreport
21,2021-09-22 19:55:36+00:00,1440766751604502537,50' - Mata finds Sancho with a lofted ball but his shot is over #mulive,utdreport
22,2021-09-22 19:49:59+00:00,1440765339243991040,45' - The second half is underway #mulive,utdreport
23,2021-09-22 19:32:55+00:00,1440761044788396049,"HT: #mufc 0-1 West Ham 

What are your thoughts?",utdreport
24,2021-09-22 18:58:33+00:00,1440752396892708879,12' - Lingard goes down in the box after a pull from Mark Noble. Another penalty not given against West Ham #mulive,utdreport
25,2021-09-22 18:54:37+00:00,1440751405900328966,9' - Goal. #mufc 0-1 West Ham (Lanzini) #mulive,utdreport
26,2021-09-22 18:45:55+00:00,1440749215366279174,1' - #mufc vs West Ham is underway at Old Trafford #mulive,utdreport
27,2021-09-22 18:07:59+00:00,1440739671248543757,"Solskjær: ""He [Cavani] has not trained enough to be part of this. He is working hard and he knows his body better than anyone. He will put his hand up when he is ready."" #mulive [mutv]",utdreport
28,2021-09-22 18:07:14+00:00,1440739480659398658,"Solskjær: ""Phil [Jones], great to have him back. For him as well as for his family, for the team because we know we'll need Jonah."" #mulive [mutv]",utdreport
29,2021-09-22 18:06:01+00:00,1440739172461907968,"Solskjær: ""Anthony [Elanga], he's going to have a very good future and a very good career with us, we think. Hopefully we can put him on [tonight]."" #mulive [mutv]",utdreport
30,2021-09-22 17:53:37+00:00,1440736054244380675,"Phil Jones is in a Manchester United squad for the first time since January 2020 

Welcome back, @PhilJones4 🙌 https://t.co/K2fP2cV353",utdreport
31,2021-09-22 17:46:46+00:00,1440734330444075009,Here's how Manchester United line up for tonight's @Carabao_Cup tie against West Ham https://t.co/tUtyjThYmn,utdreport
32,2021-09-22 17:22:31+00:00,1440728228860104717,Aston Villa's Leon Bailey is a major doubt for the game against #mufc at Old Trafford on Saturday [@PreeceObserver via @villareport],utdreport
33,2021-09-22 15:28:40+00:00,1440699577049387028,"#mufc's November Premier League fixtures:

November 6: Man City (H)
November 20: Watford (A)
November 28: Chelsea (A)",utdreport
34,2021-09-22 14:51:52+00:00,1440690315669618698,"#mufc squad to face West Ham: Henderson, Heaton, Wan-Bissaka, Dalot, Lindelöf, Jones, Bailly, Telles, McTominay, Matić, Van de Beek, Bruno Fernandes, Mata, Lingard, Elanga, Sancho, Martial, Greenwood #mulive [men]",utdreport
35,2021-09-22 14:29:57+00:00,1440684797681041415,Bruno Fernandes is with the #mufc squad ahead of tonight's game #mulive [sun] https://t.co/K1olKtMAUe,utdreport
36,2021-09-22 13:05:03+00:00,1440663433590968331,It looks like there will be no Edinson Cavani against West Ham tonight #mulive [@samuelluckhurst],utdreport
37,2021-09-22 12:58:50+00:00,1440661869987909638,"David de Gea, Paul Pogba and Cristiano Ronaldo are among the players being rested tonight #mulive [@samuelluckhurst]",utdreport
38,2021-09-22 11:17:24+00:00,1440636340811427842,Safe standing pilots have been approved by the UK government. #mufc are among the clubs who are ready to put themselves forward to stage one #mulive [@ben_rumsby],utdreport
39,2021-09-22 09:38:37+00:00,1440611481666555904,"Anthony Martial would be allowed to leave #mufc in January if a fair offer arrives. United are looking for around £40m #mulive [@DeanJonesSoccer, @Eurosport]",utdreport
40,2021-09-22 09:08:33+00:00,1440603914714300423,"Solskjær on Rashford and Telles: ""Yeah it’s going well. They’ve worked really hard, both of them. Alex is a bit further on than Marcus. I don’t think we’ll see Marcus until after the international break but Alex has worked well and will be in the squad as well."" #mulive [mu]",utdreport
41,2021-09-22 09:07:55+00:00,1440603756467421185,"Solskjær: ""It’s strange how it works out and you meet the same team twice in three days. We need to give some minutes to a few, that’s definite, and I think we’ve got a good squad. Quite a few of these are champing at the bit to show what they can do."" #mulive [mu]",utdreport
42,2021-09-22 21:59:12+00:00,1440797855355060227,@mcgro86 @MikeLUHG_18_0 He was on private.,TotallyMUFC
43,2021-09-22 21:37:07+00:00,1440792301333221377,@RonaldoIsMyBoi He done that the second he rimmed the Glazers just to keep his job.,TotallyMUFC
44,2021-09-22 21:34:50+00:00,1440791725941739521,@utdHarryy @UtdHarry3 Unless fans turn but yeah the Glazers won't want to let him go if he gets top 4.,TotallyMUFC
45,2021-09-22 21:28:58+00:00,1440790248233979907,@ShaileshGS5 🤣🤣 this isn't what we meant Ole,TotallyMUFC
46,2021-09-22 21:26:10+00:00,1440789544811446276,"18 times, 18 times Ole Solskjaer 
18 times, 18 times I say 
18 times, 18 times Ole Solskjaer 
0 trophies playing the Ole way 

#OleOut",TotallyMUFC
47,2021-09-22 20:49:22+00:00,1440780282710282240,"@MrSevenMUFC Win the champions league 🤣🤣🤣 

Did you not just see us lose to West Ham? Oh and UCL has started well hasn't it. 

450m spent, 3 years, zero trophies, but of course, that can't be oles fault.",TotallyMUFC
48,2021-09-22 20:44:49+00:00,1440779137329733633,"@MrSevenMUFC But he never makes the right decisions, just relies on individual brilliance. When has he ever had a moment of tactical genius? 

Even on Sunday we relied on de gea saving a pen to get the win.",TotallyMUFC
49,2021-09-22 20:39:47+00:00,1440777871329402881,@MrSevenMUFC He's the manager.,TotallyMUFC
50,2021-09-22 21:30:46+00:00,1440790703550840838,"Solskjaer on Martial: ""I don't think it's right to go into individual performances. Anto was the same as the rest of the team. We lacked some of that cutting edge and he knows what we want from him. He'll keep working and get his chances.""  #MUFC https://t.co/g1hYKmTs0W",ManUnitedZone_
51,2021-09-22 21:25:41+00:00,1440789420718772227,"Solskjaer: “We can’t find ourselves in these situations and expect to get wins like we have done."" #MUFC",ManUnitedZone_
52,2021-09-22 21:24:11+00:00,1440789045039169539,Solskjaer: “I have never won this competition. It is a hunt that will have to keep on going.” #MUFC,ManUnitedZone_
53,2021-09-22 21:21:36+00:00,1440788396419391491,"Solskjaer: “I thought the boys gave it a real good go, worked really hard and we ended up with 27 shots which is quite remarkable. Maybe you could see some players needing minutes but that’s natural.”",ManUnitedZone_
54,2021-09-22 21:21:36+00:00,1440788394565509124,"Solskjaer: “We had a poor start, then some good bits and towards the end when we went gung ho, we opened ourselves up and of course they could have scored a few more.“ #MUFC",ManUnitedZone_
55,2021-09-22 20:39:47+00:00,1440777870624772111,"FT: #mufc 0-1 West Ham. 

Thoughts?👇",ManUnitedZone_
56,2021-09-22 19:58:27+00:00,1440767467287048194,Bruno Fernandes and Mason Greenwood are warming up #MUFC,ManUnitedZone_
57,2021-09-22 17:46:51+00:00,1440734351604346880,"Subs: Heaton, Jones, Wan-Bissaka, McTominay, Elanga, Fernandes, Greenwood #MUFC",ManUnitedZone_
58,2021-09-22 11:14:02+00:00,1440635493834657801,"I strongly believe that all young people deserve equal opportunities.
 
Today @UA92MCR our ‘Make It For Real’ campaign launches to help give those opportunities in education for disadvantaged young people. 

- Free lunches for 3 years
- Free Travel Pass for 3 years
- A laptop",GNev2
59,2021-09-22 21:37:53+00:00,1440792493868523530,@ChinatownBranch all our love to you all Brendan.,barneyrednews
60,2021-09-22 21:11:37+00:00,1440785881422450690,@redlee Just gutted more than usual as thought this was very much winnable and stupidly thought we'd win it (I know!).,barneyrednews
61,2021-09-22 21:10:57+00:00,1440785716078792705,@redlee Hope so!,barneyrednews
62,2021-09-22 20:51:40+00:00,1440780862182674444,@Goz85MU I think he and we needed a move quite some time ago. The heart for this seems pretty vacant from us and him.,barneyrednews
63,2021-09-22 20:50:34+00:00,1440780586730151942,@redlee but how did we feel in 2006 and look what it did to that Utd side. Fergie said it was a huge/turning point moment. This realistically was a decent chance to do something in for me.,barneyrednews
64,2021-09-22 20:41:11+00:00,1440778222837198854,"Well that's big disappointment for me. I know others brush this trophy away but it can be important and I wanted to stay in it, keep in it. So many chances, thought cert we'd get one, but lacking up front, quite a few poor performances. Wanted to take my boy next round half-term!",barneyrednews
65,2021-09-22 17:11:16+00:00,1440725395154694155,"Want to support independent fan culture tonight, before the game?

Ordering a single copy of our fanzine makes a difference. Small, passionate, no sponsor, publication where your support makes a huge impact.

Order new mag out Saturday at https://t.co/omZIPMMEpj

#mufc #fanzine",barneyrednews
66,2021-09-22 17:03:07+00:00,1440723344769183746,@livefootyontv thanks.,barneyrednews
67,2021-09-22 16:42:37+00:00,1440718186224054272,"@DroughtRock Very good, all were really. Tony’s mum good, they all copied what they had to follow well. You do see some old faces, new!",barneyrednews
68,2021-09-22 16:41:14+00:00,1440717839116034056,Really need to watch it all again from the beginning!,barneyrednews
69,2021-09-22 16:40:33+00:00,1440717667371913229,"Good but didn’t think great, but a really well done homage and enjoyed it with some nice surprises. But Many Saints of Newark now needs a sequel to the prequel. Think this story perhaps better done as longer series, yearning for what Sopranos was! But very glad this got made.",barneyrednews
70,2021-09-22 16:37:24+00:00,1440716873931243530,"Is the MUFC vs Arsenal league game rearranged to the Wednesday or completely moved that week, does anyone know?",barneyrednews
71,2021-09-22 15:31:55+00:00,1440700393483169803,and I of course meant 10.30 on Saturday! Bloody changed kick off times!,barneyrednews
72,2021-09-22 15:30:56+00:00,1440700145608232964,@JasonMackender Jesus good point!,barneyrednews
73,2021-09-22 09:50:37+00:00,1440614504203620355,"And tonight is obviously one we need to win. It could be an important trophy and I want to go far in it. For Fergie's emerging side, the 2006 win over Wigan was significant and important for that era and we can't 'choose' trophies. Also fringe players need a fair few games in it.",barneyrednews
74,2021-09-22 09:48:23+00:00,1440613940824731656,"Also we released a new RedNewsPodcast123 yesterday.

From the pub immediately after the game on Sunday. Trying to describe that high/end to the game.

itunes at https://t.co/hMs2mwBY1N

spotify at https://t.co/Oq0o6sZiJD

Listen online https://t.co/w5Egpn3nFw

#mufc #fanzine",barneyrednews
75,2021-09-22 09:46:55+00:00,1440613573458214913,"No RedNews on sale tonight but do not despair 

(you weren't despairing...)

New RedNews286/287 on sale on Saturday. 

From 1230pm at OT.

Or sort a single copy order right now at https://t.co/omZIPMMEpj

It's a fanzine. It's different. 

It's different views.

#mufc #fanzine",barneyrednews
76,2021-09-22 20:45:37+00:00,1440779339155456004,Might be time to stop lying to myself,UTDTrey
77,2021-09-22 20:43:26+00:00,1440778790892802051,@The_Gerrard_Era No one laughed,UTDTrey
78,2021-09-22 20:43:07+00:00,1440778708780871681,@AidanWalshMUFC Sad truth tbh,UTDTrey
79,2021-09-22 20:39:18+00:00,1440777747815489540,People might say the Carabao cup is shit but I see it as another opportunity to finally win a trophy missed,UTDTrey
80,2021-09-22 20:34:04+00:00,1440776434457341955,@RealistGlizzy Hmm,UTDTrey
81,2021-09-22 19:45:57+00:00,1440764323157053444,@TheEuropeanLad BeSt TeAm In EuRoPe,UTDTrey
82,2021-09-22 19:42:27+00:00,1440763442890043395,@CFCMod_ Remember when he was better than Bruno🤣🤣🤣👍,UTDTrey
83,2021-09-22 19:41:58+00:00,1440763320747769866,"@JMNDComps You see it, like the man is determined to fuck us up lol",UTDTrey
84,2021-09-22 19:28:33+00:00,1440759943607422978,Hope this Donny Van De Beek performance isn't going under the radar,UTDTrey
85,2021-09-22 18:58:11+00:00,1440752302797701124,"Denied of another stonewall penalty, laughable now",UTDTrey
86,2021-09-22 18:26:55+00:00,1440744432274313234,@StokeyyG2 It's Nab man,UTDTrey
87,2021-09-22 18:20:12+00:00,1440742744385753091,@Route1futbol No Pogba wtf,UTDTrey
88,2021-09-22 17:47:13+00:00,1440734445049290760,@ManUtd MARTIAL FC RISE!!!!!,UTDTrey
89,2021-09-22 17:35:14+00:00,1440731427587330051,@martialxtra_ LET'S GO,UTDTrey
90,2021-09-22 17:17:40+00:00,1440727005763235840,"@The_Gerrard_Era No way Martial doesn't start a round 3 carabao cup game, you're capping",UTDTrey
91,2021-09-22 16:57:53+00:00,1440722026893754375,@goal Should be a 91 atleast but we move,UTDTrey
92,2021-09-22 16:57:32+00:00,1440721940419801104,@The_Gerrard_Era Probably Depay,UTDTrey
93,2021-09-22 13:34:42+00:00,1440670894318252045,@UTDrique Common W,UTDTrey
94,2021-09-22 13:33:23+00:00,1440670564436234252,No team is safe. https://t.co/ZbcrPVhLFz,UTDTrey
95,2021-09-22 11:18:17+00:00,1440636566083235841,@bernardooooV3 Greenwood is the best youngster in the league pal,UTDTrey
96,2021-09-22 11:10:13+00:00,1440634536795070465,@CFCMod_ Unless we play 3atb,UTDTrey
97,2021-09-22 09:09:21+00:00,1440604119270449157,Time to remind them who we are tonight. https://t.co/xmcW4lgDmA,UTDTrey
98,2021-09-22 06:59:38+00:00,1440571473396072451,@clinicalkai @The_Gerrard_Era 🤝,UTDTrey
99,2021-09-22 06:40:06+00:00,1440566558305128451,"@clinicalkai @The_Gerrard_Era Sancho will.have more G/A than Havertz this season, want to bet?",UTDTrey
100,2021-09-22 06:37:19+00:00,1440565857172684801,@The_Gerrard_Era .,UTDTrey
101,2021-09-22 06:04:40+00:00,1440557639398682633,@The_Gerrard_Era Good morning to everyone that acknowledges this ratio,UTDTrey
102,2021-09-22 06:04:13+00:00,1440557527192596484,@clinicalkai We are all on the same points so Good morning,UTDTrey
103,2021-09-22 22:45:10+00:00,1440809424772218888,"@__DyIan__ Yeah I’d get if he was saying that as a pundit but he’s literally the manager 😭, whatever happens on the pitch &amp; how we play is his responsibility, why do something if you know it’s not going to work",Vintage_Utd
104,2021-09-22 22:42:03+00:00,1440808642597457931,"@__DyIan__ So why were we doing it then 😂

From this quote alone it’s obvious that the players have been told to work it out for themselves, which is worrying",Vintage_Utd
105,2021-09-22 22:10:11+00:00,1440800622148603912,@UtdDistrict He’s talking as if the players have been told to work it out themselves how to break down a low block,Vintage_Utd
106,2021-09-22 22:08:55+00:00,1440800302857285636,@UtdDistrict I think he’s forgotten that he’s the manager https://t.co/Q7ECoDCgcG,Vintage_Utd
107,2021-09-22 22:05:49+00:00,1440799520082726912,@IeeSZN Considering we haven’t won anything for 4 years you can’t just pick &amp; choose. Obviously the CC isn’t the main aim but it would’ve been nice to win,Vintage_Utd
108,2021-09-22 21:29:09+00:00,1440790295268892677,"@ayrtonsennaIND Both looked decent, I doubt they’ll get their places over AWB &amp; McTominay though",Vintage_Utd
109,2021-09-22 21:27:56+00:00,1440789986698092546,"@UTDMUFC99 Tonight isn’t a surprise tbh, it was probably karma after Sunday. It is what it is, don’t get too angry about it",Vintage_Utd
110,2021-09-22 21:25:41+00:00,1440789423503732736,If you expect nothing then you won’t be as disappointed. That’s my mindset. 👍,Vintage_Utd
111,2021-09-22 21:02:44+00:00,1440783648723070983,"@TheElitePundit Fernandez will take over soon, he’d do a much better job than Telles",Vintage_Utd
112,2021-09-22 21:01:30+00:00,1440783338243977216,@UtdJackkkk Donny &amp; 0 injuries,Vintage_Utd
113,2021-09-22 21:00:54+00:00,1440783185214795779,@UtdNesh It’s sad because he came here with so much promise. Injuries hasn’t helped up but he doesn’t help himself with his work rate,Vintage_Utd
114,2021-09-22 20:59:21+00:00,1440782795677192193,"@BeardedDevilUTD Felt like we played with 10 men tonight, 9 if you include No.27",Vintage_Utd
115,2021-09-22 20:58:25+00:00,1440782560812961792,Genuinely think I put more effort making my cup of tea this morning than Anthony Martial did tonight. This is Man Utd’s #9.,Vintage_Utd
116,2021-09-22 20:48:27+00:00,1440780052413616130,"Well, that’s disappointing. Mickey Mouse Cup or not, it’s still a chance at winning a trophy and we’ve blown it already. Dahm.",Vintage_Utd
117,2021-09-22 19:08:26+00:00,1440754883221540867,@AndyMitten Looks that way,Vintage_Utd
118,2021-09-22 18:59:34+00:00,1440752652741005314,"@UtdAlii So average man, I don’t rate him AT ALL",Vintage_Utd
119,2021-09-22 16:25:28+00:00,1440713868741734401,"@utdreport Henderson, Dalot, Bailly, Lindelof, Telles, Donny, Matic, Sancho, Lingard, Elanga, Martial pls.",Vintage_Utd
120,2021-09-22 11:38:37+00:00,1440641683461271557,@che___xo Henderson might not be 100% fit yet,Vintage_Utd
121,2021-09-22 20:47:01+00:00,1440779692353605632,@samuelluckhurst Anthony Martial is not going to convince anyone he's a professional athlete.,Muppetiers
122,2021-09-22 20:45:56+00:00,1440779417337303043,"@jackorjohn14 I've just given up now, it's not worth getting angry over. There's no way he wants to be at United and we should oblige him.",Muppetiers
123,2021-09-22 20:44:38+00:00,1440779091313971202,"Game defined by horribly inept forward play. Outside of Telles, our backline and midfield did really well to keep us on ball and creating sustained attacks and chances. I've no words for Martial, puts less effort in than the matchgoing fans.",Muppetiers
124,2021-09-22 20:30:57+00:00,1440775646481813511,@BreezyUTD Playing with 10 men is such a disadvantage.,Muppetiers
125,2021-09-22 20:26:12+00:00,1440774452061491206,Martial is our slowest player. How has this happened.,Muppetiers
